Date,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chhatisgarh,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu & Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telengana,Tripura,Uttarakhand,Uttar Pradesh,West Bengal
2020-01-01,87,8,38,47,3282,2,118,5,0,1,1438,142,22,65,334,0,41,223,0,1731,2,12,0,47,59,133,0,362,171
2020-02-01,114,4,17,64,2842,3,89,2,0,1,825,96,20,145,247,0,38,155,0,1352,1,12,0,48,67,66,1,462,118
2020-03-01,140,8,18,48,2438,3,179,3,0,1,791,83,17,196,233,0,34,94,0,1725,2,16,0,48,101,71,0,521,130
2020-04-01,121,10,25,43,2424,3,314,3,1,1,773,68,16,194,295,0,45,188,1,1852,6,10,0,48,61,163,5,485,208
2020-05-01,160,9,28,44,1909,6,414,28,4,2,864,64,18,274,271,1,79,360,1,1885,31,27,0,61,37,432,8,1135,324
2020-06-01,178,2,63,34,1733,16,432,42,6,2,1195,96,31,310,387,5,201,784,2,2448,58,22,0,67,23,1413,13,3569,427
2020-07-01,249,5,86,72,3366,33,751,75,6,6,1515,265,36,668,1362,2,235,1285,2,5904,68,85,0,66,112,1077,19,4796,734
2020-08-01,177,7,71,84,3177,13,1043,108,12,9,1938,216,34,1206,1434,1,219,924,1,3053,73,129,0,125,156,574,25,5607,1039
2020-09-01,157,9,51,56,2813,12,967,48,13,14,2110,204,30,1639,841,1,196,659,1,1838,140,194,0,133,71,388,19,15330,1913
2020-10-01,122,6,85,41,2376,15,915,33,4,5,1792,193,33,1089,607,1,172,441,2,1832,22,213,0,130,50,341,9,5281,3968
2020-11-01,111,5,102,51,3078,9,601,12,1,3,2189,120,26,651,548,1,164,261,0,1881,12,179,0,161,45,400,6,1835,3202
2020-12-01,74,1,55,16,1854,9,200,0,1,3,736,118,14,280,699,0,57,98,0,948,3,54,1,39,82,170,0,591,1094
2021-01-01,40,0,6,35,2544,8,52,0,0,1,1004,122,14,31,872,0,31,165,0,1008,0,7,0,32,51,46,0,125,255
2021-02-01,94,0,9,41,2472,12,43,2,0,0,821,75,20,69,511,0,9,96,1,996,1,13,0,52,84,14,0,230,149
2021-03-01,151,1,13,51,2144,6,134,1,0,2,793,55,20,85,683,1,13,104,1,1256,4,15,1,40,59,46,0,404,208
2021-04-01,142,2,3,36,1642,2,43,2,0,1,538,32,12,114,457,0,15,111,1,1544,5,14,0,23,21,101,0,178,197
2021-05-01,86,0,3,17,1545,3,76,0,1,0,280,30,8,92,467,0,34,203,0,1456,4,6,1,29,11,133,0,38,153
2021-06-01,132,0,12,42,1510,9,330,3,0,1,763,102,18,61,859,5,54,931,2,2401,7,38,0,47,49,992,0,415,451
2021-07-01,266,1,16,70,3862,18,869,7,0,6,2288,157,35,404,4139,4,53,1249,1,6379,7,146,0,127,214,1928,0,1044,3454
2021-08-01,156,1,21,64,3192,10,1141,14,5,7,589,108,38,647,3480,2,44,1315,0,3775,23,139,0,125,109,1578,2,1610,3348
2021-09-01,96,1,23,81,2522,0,930,15,2,7,1684,88,37,522,1872,2,60,733,4,2040,15,233,0,140,67,1453,7,3141,5365
2021-10-01,55,1,14,58,2812,10,675,7,2,3,1418,52,51,403,1681,0,88,534,2,1450,6,144,0,72,46,1715,4,2046,5657
2021-11-01,67,1,32,45,2724,2,521,2,4,3,1548,39,35,445,1671,0,65,252,0,1755,3,81,2,56,62,1535,0,898,7102
2021-12-01,30,0,12,29,2486,10,172,0,1,0,1700,28,22,219,2738,5,17,124,0,1465,2,35,0,29,104,595,0,663,2502
2022-01-01,9,0,5,10,2219,1,35,0,0,0,578,17,27,23,1116,0,11,244,0,768,0,4,0,16,37,514,0,102,252
2022-02-01,18,0,7,14,1766,0,56,0,1,0,379,13,12,83,776,0,7,110,1,684,0,3,1,21,21,311,0,183,235
2022-03-01,49,0,4,13,1576,0,132,1,1,0,576,19,19,69,512,0,19,47,1,789,0,5,1,19,27,253,0,145,500
2022-04-01,100,1,6,14,1694,0,182,0,0,5,788,26,24,87,475,2,14,326,0,1104,0,13,0,23,21,735,0,129,614
2022-05-01,100,3,28,15,1774,0,251,0,0,3,7445,29,40,50,460,0,22,1154,0,1750,4,14,1,36,69,1186,0,197,848
2022-06-01,240,5,46,22,1832,0,345,3,3,8,1422,40,33,219,853,7,27,2509,0,2601,8,25,0,30,28,3881,0,321,1619
2022-07-01,426,2,29,48,3834,0,660,6,0,5,3199,35,47,257,3228,5,34,1767,2,5543,17,68,1,43,165,1951,0,483,3121
2022-08-01,373,4,22,72,3658,0,843,12,2,2,2748,40,53,801,3287,0,43,1516,0,3559,16,172,1,43,86,1256,9,589,6623
2022-09-01,296,1,19,110,2923,0,921,21,2,8,2308,26,66,824,1764,0,32,775,1,1995,39,291,0,38,48,764,0,2731,12618
2022-10-01,133,0,39,67,2847,1,805,4,0,0,2086,15,46,585,843,0,49,805,3,1920,12,205,0,30,50,616,9,913,8309
2022-11-01,108,0,62,114,3492,0,379,3,0,6,2402,12,35,680,1003,0,81,522,0,1615,9,91,1,19,34,674,0,644,4029
2022-12-01,167,1,13,40,2413,0,157,0,1,0,1898,7,37,50,1120,0,124,447,0,1442,4,135,0,26,25,630,1,602,1795
2023-01-01,125,0,5,22,2996,0,56,0,0,0,780,5,22,56,653,3,12,414,0,1611,0,5,0,24,22,403,1,37,329
2023-02-01,169,0,6,59,2542,0,44,0,0,0,588,6,19,71,448,0,15,335,0,1311,0,4,0,17,28,251,0,72,281
2023-03-01,173,0,9,78,1865,0,91,0,0,0,785,6,20,188,386,0,18,362,1,1612,0,8,0,18,17,336,0,68,491
2023-04-01,202,0,15,64,2217,0,174,3,0,0,1437,15,18,217,626,0,18,623,1,2175,4,51,0,11,21,995,0,85,740
2023-05-01,329,1,33,68,2633,0,221,5,1,2,1430,14,39,229,933,0,19,1507,2,3198,6,229,0,31,29,2379,1,123,NA
2023-06-01,579,2,61,33,2036,0,273,2,0,3,1140,16,43,330,1501,1,124,2533,0,3886,2,128,0,43,15,4097,4,403,NA
2023-07-01,1300,2,108,65,4047,0,513,9,1,1,2055,28,52,467,1814,5,326,3860,0,7329,8,286,1,37,76,4574,4,673,NA
2023-08-01,1111,3,73,90,3570,0,893,24,11,7,3412,58,96,581,2649,2,403,2622,0,8016,10,481,1,50,107,3971,8,1678,NA
2023-09-01,538,1,39,216,2677,0,709,21,4,7,3007,41,97,71,2010,5,260,1919,2,4378,19,536,3,39,41,2038,6,6478,NA
